Eddelak
 53,9569       9,1504        12            1            Azimut = 0    Höhe = 15

 y, m, dm, h,G_Gh,G_Dh,G_Gk,G_Dk, Ta,Snd,RR, FF, RH
 2005, 7, 31, 20,6,6,6,6,21.1,0,2.9,7.5,77
 2005, 7, 31, 21,0,0,0,0,21.0,0,1.0,5.2,82
 2005, 7, 31, 22,0,0,0,0,20.7,0,0.5,4.8,82
 2005, 7, 31, 23,0,0,0,0,20.3,0,0.0,6.7,86
 2005, 7, 31, 24,0,0,0,0,19.8,0,0.3,4.8,82
 2005, 8, 1, 1,0,0,0,0,19.5,0,0.0,5.7,86
 2005, 8, 1, 2,0,0,0,0,19.1,0,0.0,5.0,86
 2005, 8, 1, 3,0,0,0,0,18.9,0,0.0,4.4,86
 2005, 8, 1, 4,0,0,0,0,18.7,0,0.0,4.4,86
 2005, 8, 1, 5,0,0,0,0,18.6,0,0.0,2.7,86
 2005, 8, 1, 6,34,34,32,32,19.2,0,0.0,3.9,86
 2005, 8, 1, 7,108,97,101,92,20.2,0,0.0,2.9,82
 2005, 8, 1, 8,208,176,203,172,21.6,0,0.0,3.1,82
 2005, 8, 1, 9,298,252,301,252,23.0,0,0.0,1.9,82
 2005, 8, 1, 10,368,297,379,300,24.4,0,0.0,3.3,64
 2005, 8, 1, 11,478,356,510,372,25.9,0,0.0,4.4,48
 2005, 8, 1, 12,470,366,504,384,27.0,0,0.0,5.0,42
 2005, 8, 1, 13,508,382,548,402,28.0,0,0.0,3.1,42
 2005, 8, 1, 14,488,370,524,389,28.7,0,0.0,2.9,40
 2005, 8, 1, 15,397,339,412,346,28.9,0,0.0,3.9,41
 2005, 8, 1, 16,310,287,316,290,28.8,0,0.0,4.4,43
 2005, 8, 1, 17,279,234,281,233,28.6,0,0.0,3.9,44
 2005, 8, 1, 18,254,158,251,158,28.3,0,0.0,3.9,46
 2005, 8, 1, 19,149,89,132,85,27.6,0,0.0,2.4,47
 2005, 8, 1, 20,76,49,40,39,26.7,0,0.0,2.1,51
 2005, 8, 1, 21,1,1,1,1,25.6,0,0.0,3.1,55
 2005, 8, 1, 22,0,0,0,0,24.1,0,0.1,3.3,73
 2005, 8, 1, 23,0,0,0,0,22.5,0,0.6,4.1,82
 2005, 8, 1, 24,0,0,0,0,21.2,0,0.0,2.3,88
 2005, 8, 2, 1,0,0,0,0,20.3,0,0.0,1.9,86
 2005, 8, 2, 2,0,0,0,0,19.4,0,0.0,2.1,90
 2005, 8, 2, 3,0,0,0,0,19.0,0,0.0,3.1,90
 2005, 8, 2, 4,0,0,0,0,18.6,0,0.0,3.7,91
 2005, 8, 2, 5,0,0,0,0,18.6,0,0.0,3.5,97
 2005, 8, 2, 6,35,34,32,32,19.1,0,0.2,3.7,93
 2005, 8, 2, 7,101,96,95,91,19.7,0,1.0,2.4,91
 2005, 8, 2, 8,200,171,196,167,21.0,0,0.0,3.1,83
 2005, 8, 2, 9,268,238,270,237,22.1,0,0.0,4.1,72
 2005, 8, 2, 10,353,300,362,303,23.3,0,0.0,3.5,68
 2005, 8, 2, 11,408,350,424,358,24.3,0,0.0,5.0,64
 2005, 8, 2, 12,466,367,500,386,25.3,0,0.0,5.7,60
 2005, 8, 2, 13,487,379,524,400,26.1,0,0.0,7.4,58
 2005, 8, 2, 14,501,369,540,388,26.8,0,0.0,8.8,54
 2005, 8, 2, 15,445,350,473,365,27.2,0,0.0,8.8,52
 2005, 8, 2, 16,349,292,359,295,27.3,0,0.0,11.7,51
 2005, 8, 2, 17,296,247,299,247,27.3,0,0.0,10.4,50
 2005, 8, 2, 18,190,168,186,164,26.8,0,0.0,8.3,52
 2005, 8, 2, 19,112,97,104,92,26.1,0,0.0,7.4,50
 2005, 8, 2, 20,34,33,31,31,25.3,0,0.0,6.0,54
 2005, 8, 2, 21,0,0,0,0,24.4,0,0.0,4.1,56
 2005, 8, 2, 22,0,0,0,0,22.4,0,0.0,5.0,64
 2005, 8, 2, 23,0,0,0,0,20.3,0,0.0,4.7,67
 2005, 8, 2, 24,0,0,0,0,18.2,0,0.0,4.8,71
 2005, 8, 3, 1,0,0,0,0,16.5,0,0.0,6.0,81
 2005, 8, 3, 2,0,0,0,0,14.6,0,0.0,5.7,90
 2005, 8, 3, 3,0,0,0,0,13.5,0,0.0,8.1,94
 2005, 8, 3, 4,0,0,0,0,12.9,0,0.0,5.0,96
 2005, 8, 3, 5,0,0,0,0,12.8,0,0.0,3.3,97
 2005, 8, 3, 6,62,32,25,25,13.5,0,0.0,3.3,94
 2005, 8, 3, 7,183,54,153,52,14.8,0,0.0,2.4,90
 2005, 8, 3, 8,334,66,333,71,16.6,0,0.0,1.2,80
 2005, 8, 3, 9,484,75,521,84,18.5,0,0.0,0.9,67
 2005, 8, 3, 10,618,88,689,99,20.4,0,0.0,1.5,61
 2005, 8, 3, 11,721,102,821,115,22.1,0,0.0,1.9,52
 2005, 8, 3, 12,790,108,909,123,23.7,0,0.0,2.1,48
 2005, 8, 3, 13,816,108,941,123,24.9,0,0.0,1.9,43
 2005, 8, 3, 14,795,102,915,116,25.8,0,0.0,1.5,43
 2005, 8, 3, 15,733,88,835,101,26.4,0,0.0,2.1,42
 2005, 8, 3, 16,631,73,704,83,26.6,0,0.0,1.9,45
 2005, 8, 3, 17,501,57,538,64,26.4,0,0.0,1.9,45
 2005, 8, 3, 18,353,50,351,54,25.7,0,0.0,3.1,47
 2005, 8, 3, 19,196,46,162,46,24.5,0,0.0,3.5,48
 2005, 8, 3, 20,68,31,24,24,23.0,0,0.0,4.4,54
 2005, 8, 3, 21,0,0,0,0,21.5,0,0.0,3.5,60
 2005, 8, 3, 22,0,0,0,0,19.8,0,0.0,4.4,74
 2005, 8, 3, 23,0,0,0,0,18.1,0,0.0,3.5,79
 2005, 8, 3, 24,0,0,0,0,16.4,0,0.0,3.1,83
 2005, 8, 4, 1,0,0,0,0,15.6,0,0.0,3.5,84
 2005, 8, 4, 2,0,0,0,0,14.8,0,0.0,2.7,87
 2005, 8, 4, 3,0,0,0,0,14.3,0,0.0,2.4,90
 2005, 8, 4, 4,0,0,0,0,13.9,0,0.0,3.3,94
 2005, 8, 4, 5,0,0,0,0,13.8,0,0.0,1.6,91
 2005, 8, 4, 6,43,33,27,27,14.4,0,0.0,1.5,92
 2005, 8, 4, 7,111,93,103,89,15.3,0,0.0,1.9,92
 2005, 8, 4, 8,223,174,220,172,16.6,0,0.0,1.9,91
 2005, 8, 4, 9,358,223,374,229,18.2,0,0.0,2.7,85
 2005, 8, 4, 10,342,283,352,286,18.9,0,1.2,2.1,86
 2005, 8, 4, 11,431,346,458,361,20.2,0,0.1,2.3,82
 2005, 8, 4, 12,441,358,464,368,21.0,0,0.0,2.7,71
 2005, 8, 4, 13,363,341,366,341,21.3,0,0.3,2.3,82
 2005, 8, 4, 14,311,299,311,297,21.4,0,0.0,2.1,68
 2005, 8, 4, 15,306,292,305,290,21.4,0,0.0,1.2,66
 2005, 8, 4, 16,331,283,340,286,21.5,0,0.0,1.1,67
 2005, 8, 4, 17,285,233,288,232,21.4,0,0.0,0.9,66
 2005, 8, 4, 18,302,132,301,134,21.4,0,0.0,1.0,67
 2005, 8, 4, 19,191,71,162,70,21.0,0,0.0,1.9,65
 2005, 8, 4, 20,50,31,24,24,20.1,0,0.0,1.3,69
 2005, 8, 4, 21,0,0,0,0,19.2,0,0.0,1.3,68
 2005, 8, 4, 22,0,0,0,0,18.3,0,0.0,1.9,76
 2005, 8, 4, 23,0,0,0,0,17.3,0,0.0,1.3,81
 2005, 8, 4, 24,0,0,0,0,16.4,0,0.0,0.9,81
 2005, 8, 5, 1,0,0,0,0,16.1,0,0.0,0.4,75
 2005, 8, 5, 2,0,0,0,0,15.8,0,0.0,0.3,74
 2005, 8, 5, 3,0,0,0,0,15.7,0,0.0,0.7,74
 2005, 8, 5, 4,0,0,0,0,15.6,0,0.0,0.5,76
 2005, 8, 5, 5,0,0,0,0,15.6,0,0.0,0.5,80
 2005, 8, 5, 6,15,15,15,15,15.9,0,0.0,1.2,74
 2005, 8, 5, 7,58,58,56,56,16.4,0,0.0,0.9,71
 2005, 8, 5, 8,108,108,105,105,17.0,0,0.0,1.6,70
 2005, 8, 5, 9,262,221,265,221,18.3,0,0.0,1.3,67
 2005, 8, 5, 10,223,216,220,212,19.0,0,0.0,1.9,62
 2005, 8, 5, 11,367,328,380,335,20.1,0,0.0,1.6,55
 2005, 8, 5, 12,280,269,279,267,20.6,0,0.0,1.0,53
 2005, 8, 5, 13,446,366,470,377,21.5,0,0.0,2.1,48
 2005, 8, 5, 14,513,344,556,362,22.4,0,0.0,2.4,48
 2005, 8, 5, 15,72,72,70,70,21.7,0,0.0,1.6,52
 2005, 8, 5, 16,87,87,85,85,21.2,0,0.1,0.7,53
 2005, 8, 5, 17,162,160,158,156,21.0,0,0.4,0.7,67
 2005, 8, 5, 18,207,156,204,155,21.1,0,0.0,0.6,54
 2005, 8, 5, 19,76,76,73,73,20.7,0,0.1,0.8,68
 2005, 8, 5, 20,45,37,31,31,20.1,0,0.8,0.8,82
 2005, 8, 5, 21,0,0,0,0,19.8,0,0.0,2.4,82
 2005, 8, 5, 22,0,0,0,0,18.9,0,0.0,1.6,82
 2005, 8, 5, 23,0,0,0,0,18.0,0,0.2,1.1,83
 2005, 8, 5, 24,0,0,0,0,16.7,0,2.4,1.5,86
 2005, 8, 6, 1,0,0,0,0,16.2,0,0.2,1.5,83
 2005, 8, 6, 2,0,0,0,0,15.1,0,0.0,1.6,86
 2005, 8, 6, 3,0,0,0,0,14.6,0,0.0,1.1,86
 2005, 8, 6, 4,0,0,0,0,14.0,0,0.8,1.2,83
 2005, 8, 6, 5,0,0,0,0,14.1,0,0.0,1.9,86
 2005, 8, 6, 6,37,31,27,27,14.6,0,0.0,1.2,86
 2005, 8, 6, 7,103,91,96,87,15.4,0,0.0,1.5,83
 2005, 8, 6, 8,171,156,168,152,16.3,0,0.0,1.5,83
 2005, 8, 6, 9,318,235,327,238,17.7,0,0.0,0.9,83
 2005, 8, 6, 10,441,289,469,298,19.2,0,0.0,0.6,63
 2005, 8, 6, 11,462,348,494,364,20.4,0,0.0,1.0,51
 2005, 8, 6, 12,429,353,451,363,21.2,0,0.0,0.5,50
 2005, 8, 6, 13,381,354,395,364,21.5,0,0.0,0.3,50
 2005, 8, 6, 14,343,324,345,323,21.7,0,0.0,0.1,51
 2005, 8, 6, 15,388,327,405,334,22.0,0,0.0,0.2,52
 2005, 8, 6, 16,390,285,411,294,22.2,0,0.0,0.2,51
 2005, 8, 6, 17,370,210,388,217,22.3,0,0.0,0.2,53
 2005, 8, 6, 18,277,117,277,120,22.1,0,0.0,0.2,57
 2005, 8, 6, 19,157,71,135,68,21.6,0,0.0,0.0,62
 2005, 8, 6, 20,60,36,30,30,20.7,0,0.0,0.1,66
 2005, 8, 6, 21,0,0,0,0,19.8,0,0.0,0.1,71
 2005, 8, 6, 22,0,0,0,0,18.5,0,0.0,0.1,76
 2005, 8, 6, 23,0,0,0,0,17.2,0,0.0,0.6,81
 2005, 8, 6, 24,0,0,0,0,16.0,0,0.0,1.2,84
 2005, 8, 7, 1,0,0,0,0,15.3,0,0.0,1.3,88
 2005, 8, 7, 2,0,0,0,0,14.5,0,0.0,1.6,93
 2005, 8, 7, 3,0,0,0,0,14.1,0,0.0,0.8,100
 2005, 8, 7, 4,0,0,0,0,13.8,0,0.0,1.1,98
 2005, 8, 7, 5,0,0,0,0,13.8,0,0.0,2.3,97
 2005, 8, 7, 6,31,29,26,26,14.2,0,0.0,1.2,93
 2005, 8, 7, 7,90,85,85,81,14.8,0,0.0,2.7,91
 2005, 8, 7, 8,132,130,128,126,15.5,0,0.0,3.3,90
 2005, 8, 7, 9,189,184,185,180,16.1,0,0.0,2.4,88
 2005, 8, 7, 10,237,230,234,226,16.8,0,0.0,2.9,78
 2005, 8, 7, 11,311,296,312,294,17.6,0,0.0,4.1,77
 2005, 8, 7, 12,396,356,413,367,18.4,0,0.0,2.4,80
 2005, 8, 7, 13,281,270,280,268,18.7,0,0.1,1.6,78
 2005, 8, 7, 14,162,162,158,158,18.6,0,0.2,1.9,82
 2005, 8, 7, 15,172,170,168,166,18.5,0,0.3,2.7,82
 2005, 8, 7, 16,304,273,311,276,18.7,0,0.5,1.6,83
 2005, 8, 7, 17,187,183,183,179,18.1,0,2.8,3.3,88
 2005, 8, 7, 18,115,115,111,111,18.2,0,1.0,2.7,85
 2005, 8, 7, 19,45,45,43,43,17.9,0,0.0,2.4,86
 2005, 8, 7, 20,11,11,12,12,17.3,0,0.0,2.1,86
 2005, 8, 7, 21,0,0,0,0,16.8,0,0.0,2.4,87
 2005, 8, 7, 22,0,0,0,0,15.9,0,0.0,2.3,91
 2005, 8, 7, 23,0,0,0,0,15.0,0,0.0,4.4,89
 2005, 8, 7, 24,0,0,0,0,14.1,0,0.0,5.0,94
 2005, 8, 8, 1,0,0,0,0,13.6,0,0.0,5.4,97
 2005, 8, 8, 2,0,0,0,0,13.1,0,0.0,4.4,97
 2005, 8, 8, 3,0,0,0,0,12.8,0,0.0,3.9,97
 2005, 8, 8, 4,0,0,0,0,12.5,0,0.0,4.1,97
 2005, 8, 8, 5,0,0,0,0,12.4,0,0.0,2.1,98
 2005, 8, 8, 6,46,27,22,22,13.1,0,0.0,1.9,91
 2005, 8, 8, 7,186,58,157,57,14.7,0,0.0,2.3,80
 2005, 8, 8, 8,329,99,332,103,16.6,0,0.0,1.5,75
 2005, 8, 8, 9,406,163,435,173,18.3,0,0.0,4.1,63
 2005, 8, 8, 10,510,247,561,266,19.9,0,0.0,5.0,60
 2005, 8, 8, 11,163,159,160,156,19.5,0,0.0,6.0,61
 2005, 8, 8, 12,420,341,443,351,20.1,0,0.0,4.4,57
 2005, 8, 8, 13,607,348,678,377,21.3,0,0.0,5.4,54
 2005, 8, 8, 14,629,314,712,346,22.3,0,0.0,8.1,52
 2005, 8, 8, 15,315,280,325,285,22.2,0,0.0,7.8,55
 2005, 8, 8, 16,415,270,441,278,22.3,0,0.0,8.8,55
 2005, 8, 8, 17,423,156,453,166,22.5,0,0.0,8.8,55
 2005, 8, 8, 18,276,110,277,113,22.1,0,0.0,9.5,54
 2005, 8, 8, 19,124,85,111,81,21.3,0,0.0,7.4,57
 2005, 8, 8, 20,53,37,29,29,20.2,0,0.0,6.7,61
 2005, 8, 8, 21,0,0,0,0,19.2,0,0.0,6.7,69
 2005, 8, 8, 22,0,0,0,0,18.2,0,0.0,5.4,71
 2005, 8, 8, 23,0,0,0,0,17.2,0,0.0,5.7,75
 2005, 8, 8, 24,0,0,0,0,16.2,0,0.0,5.4,83
 2005, 8, 9, 1,0,0,0,0,15.8,0,0.0,7.8,83
 2005, 8, 9, 2,0,0,0,0,15.3,0,0.0,8.8,88
 2005, 8, 9, 3,0,0,0,0,15.1,0,0.0,9.9,88
 2005, 8, 9, 4,0,0,0,0,14.9,0,0.0,11.7,88
 2005, 8, 9, 5,0,0,0,0,14.9,0,0.0,11.7,90
 2005, 8, 9, 6,16,16,16,16,15.1,0,0.0,7.8,91
 2005, 8, 9, 7,60,60,58,58,15.5,0,0.7,6.7,93
 2005, 8, 9, 8,129,127,125,123,16.1,0,1.2,7.8,97
 2005, 8, 9, 9,204,197,201,193,16.5,0,3.3,7.4,93
 2005, 8, 9, 10,255,243,253,240,17.9,0,0.4,6.3,83
 2005, 8, 9, 11,308,291,308,289,18.8,0,0.2,5.4,82
 2005, 8, 9, 12,327,311,328,310,19.4,0,0.0,6.3,82
 2005, 8, 9, 13,300,289,300,287,19.9,0,0.0,7.8,82
 2005, 8, 9, 14,230,229,227,226,20.0,0,0.0,8.8,67
 2005, 8, 9, 15,215,210,212,207,20.1,0,0.0,6.0,57
 2005, 8, 9, 16,169,168,165,164,20.0,0,0.0,4.7,57
 2005, 8, 9, 17,109,109,106,106,19.7,0,0.3,4.8,71
 2005, 8, 9, 18,58,58,56,56,19.3,0,0.0,3.3,59
 2005, 8, 9, 19,25,25,24,24,18.8,0,0.1,2.4,57
 2005, 8, 9, 20,4,4,4,4,18.3,0,0.0,3.5,60
 2005, 8, 9, 21,0,0,0,0,17.9,0,0.0,2.9,61
 2005, 8, 9, 22,0,0,0,0,16.6,0,0.0,1.9,61
 2005, 8, 9, 23,0,0,0,0,15.4,0,0.0,0.5,65
 2005, 8, 9, 24,0,0,0,0,14.2,0,0.0,0.9,72
 2005, 8, 10, 1,0,0,0,0,12.5,0,0.0,0.4,82
 2005, 8, 10, 2,0,0,0,0,10.7,0,0.0,0.4,88
 2005, 8, 10, 3,0,0,0,0,9.7,0,0.0,0.7,95
 2005, 8, 10, 4,0,0,0,0,9.0,0,0.0,1.1,99
 2005, 8, 10, 5,0,0,0,0,8.9,0,0.0,1.6,94
 2005, 8, 10, 6,33,27,22,22,9.1,0,0.0,2.1,94
 2005, 8, 10, 7,132,71,116,68,9.9,0,0.0,1.3,85
 2005, 8, 10, 8,266,128,269,131,11.0,0,0.0,2.4,79
 2005, 8, 10, 9,478,121,520,132,12.5,0,0.0,1.6,70
 2005, 8, 10, 10,549,174,617,194,13.8,0,0.0,3.3,66
 2005, 8, 10, 11,620,205,709,230,15.0,0,0.0,1.6,62
 2005, 8, 10, 12,697,225,806,256,16.1,0,0.0,1.6,55
 2005, 8, 10, 13,738,245,854,278,17.0,0,0.0,2.3,55
 2005, 8, 10, 14,565,357,627,385,17.3,0,0.0,2.3,55
 2005, 8, 10, 15,519,311,572,332,17.4,0,0.0,3.7,56
 2005, 8, 10, 16,362,284,381,294,17.0,0,0.0,3.3,58
 2005, 8, 10, 17,287,234,291,234,16.5,0,0.0,3.5,63
 2005, 8, 10, 18,161,147,158,143,15.6,0,0.0,3.9,69
 2005, 8, 10, 19,105,82,96,79,14.6,0,0.0,5.7,73
 2005, 8, 10, 20,13,13,13,13,13.6,0,0.0,5.0,75
 2005, 8, 10, 21,0,0,0,0,12.8,0,0.0,5.4,84
 2005, 8, 10, 22,0,0,0,0,11.9,0,0.0,4.7,88
 2005, 8, 10, 23,0,0,0,0,11.1,0,0.0,4.4,90
 2005, 8, 10, 24,0,0,0,0,10.2,0,0.0,4.7,95
 2005, 8, 11, 1,0,0,0,0,10.3,0,0.2,6.3,94
 2005, 8, 11, 2,0,0,0,0,10.4,0,0.0,5.4,98
 2005, 8, 11, 3,0,0,0,0,10.5,0,0.0,6.3,98
 2005, 8, 11, 4,0,0,0,0,10.4,0,0.5,7.1,97
 2005, 8, 11, 5,0,0,0,0,10.4,0,0.0,10.4,98
 2005, 8, 11, 6,35,30,25,25,11.0,0,0.0,6.7,97
 2005, 8, 11, 7,59,59,56,56,11.5,0,0.0,7.1,90
 2005, 8, 11, 8,100,100,97,97,12.0,0,0.0,6.0,84
 2005, 8, 11, 9,208,196,205,193,13.1,0,0.1,5.0,76
 2005, 8, 11, 10,374,279,396,288,14.7,0,0.0,4.8,71
 2005, 8, 11, 11,390,323,408,330,16.0,0,0.0,4.7,66
 2005, 8, 11, 12,322,303,324,302,16.7,0,0.0,4.4,64
 2005, 8, 11, 13,276,268,275,265,16.7,0,1.8,4.4,79
 2005, 8, 11, 14,238,231,236,228,17.2,0,0.0,5.0,68
 2005, 8, 11, 15,445,329,479,344,17.9,0,0.0,3.9,65
 2005, 8, 11, 16,345,280,358,284,18.3,0,0.0,3.5,63
 2005, 8, 11, 17,247,209,250,209,18.3,0,0.0,5.0,66
 2005, 8, 11, 18,306,119,309,122,18.5,0,0.0,3.3,65
 2005, 8, 11, 19,146,53,123,51,18.1,0,0.0,3.9,67
 2005, 8, 11, 20,22,22,21,21,17.3,0,0.0,4.1,72
 2005, 8, 11, 21,0,0,0,0,16.7,0,0.0,4.4,74
 2005, 8, 11, 22,0,0,0,0,16.1,0,0.0,8.1,78
 2005, 8, 11, 23,0,0,0,0,15.5,0,0.0,9.5,82
 2005, 8, 11, 24,0,0,0,0,14.9,0,0.0,8.1,88
 2005, 8, 12, 1,0,0,0,0,14.5,0,0.0,4.4,84
 2005, 8, 12, 2,0,0,0,0,14.1,0,0.0,3.7,89
 2005, 8, 12, 3,0,0,0,0,13.9,0,0.0,4.1,90
 2005, 8, 12, 4,0,0,0,0,13.7,0,0.0,3.3,88
 2005, 8, 12, 5,0,0,0,0,13.5,0,0.0,3.9,95
 2005, 8, 12, 6,13,13,13,13,13.9,0,0.0,2.9,100
 2005, 8, 12, 7,143,76,126,73,15.7,0,0.0,3.3,86
 2005, 8, 12, 8,188,146,187,145,16.8,0,0.0,4.8,81
 2005, 8, 12, 9,339,210,358,217,18.3,0,0.0,3.1,74
 2005, 8, 12, 10,524,212,585,230,20.3,0,0.0,4.7,60
 2005, 8, 12, 11,444,323,478,338,21.3,0,0.0,5.4,59
 2005, 8, 12, 12,305,280,315,286,21.4,0,0.0,5.7,58
 2005, 8, 12, 13,506,345,554,365,22.2,0,0.0,5.0,54
 2005, 8, 12, 14,675,261,775,292,23.3,0,0.0,5.0,52
 2005, 8, 12, 15,689,170,796,195,24.3,0,0.0,5.0,50
 2005, 8, 12, 16,525,183,587,200,24.6,0,0.0,5.7,48
 2005, 8, 12, 17,344,202,364,209,24.4,0,0.0,6.0,46
 2005, 8, 12, 18,198,156,196,155,23.6,0,0.0,5.7,47
 2005, 8, 12, 19,94,81,87,77,22.6,0,0.0,4.8,48
 2005, 8, 12, 20,10,10,10,10,21.4,0,0.0,5.0,56
 2005, 8, 12, 21,0,0,0,0,20.2,0,0.0,6.0,61
 2005, 8, 12, 22,0,0,0,0,19.0,0,0.0,4.8,64
 2005, 8, 12, 23,0,0,0,0,17.7,0,0.0,3.7,67
 2005, 8, 12, 24,0,0,0,0,16.5,0,0.0,4.4,70
 2005, 8, 13, 1,0,0,0,0,15.4,0,0.0,4.7,73
 2005, 8, 13, 2,0,0,0,0,14.3,0,0.0,3.3,80
 2005, 8, 13, 3,0,0,0,0,13.6,0,0.0,3.9,83
 2005, 8, 13, 4,0,0,0,0,13.1,0,0.0,2.4,86
 2005, 8, 13, 5,0,0,0,0,12.7,0,0.0,1.9,88
 2005, 8, 13, 6,13,13,13,13,12.9,0,0.0,1.9,88
 2005, 8, 13, 7,97,78,90,74,13.7,0,0.0,1.0,83
 2005, 8, 13, 8,301,122,305,125,15.5,0,0.0,1.2,78
 2005, 8, 13, 9,410,119,450,130,17.0,0,0.0,1.9,73
 2005, 8, 13, 10,535,176,604,195,18.4,0,0.0,2.9,60
 2005, 8, 13, 11,720,170,833,195,20.1,0,0.0,3.1,58
 2005, 8, 13, 12,648,279,744,311,21.0,0,0.0,3.1,52
 2005, 8, 13, 13,750,246,872,279,22.0,0,0.0,3.1,50
 2005, 8, 13, 14,514,356,561,377,22.1,0,0.0,1.9,52
 2005, 8, 13, 15,427,331,459,347,22.0,0,0.0,1.9,52
 2005, 8, 13, 16,378,271,402,281,21.7,0,0.0,2.7,51
 2005, 8, 13, 17,174,168,171,164,20.7,0,0.0,1.5,53
 2005, 8, 13, 18,22,22,21,21,19.5,0,0.0,1.6,56
 2005, 8, 13, 19,11,11,11,11,18.3,0,0.0,0.9,60
 2005, 8, 13, 20,3,3,3,3,17.3,0,0.0,0.2,63
 2005, 8, 13, 21,0,0,0,0,16.5,0,0.0,0.1,73
 2005, 8, 13, 22,0,0,0,0,15.6,0,0.0,0.2,75
 2005, 8, 13, 23,0,0,0,0,14.7,0,0.0,0.4,78
 2005, 8, 13, 24,0,0,0,0,13.8,0,0.0,0.9,80
 2005, 8, 14, 1,0,0,0,0,13.4,0,0.0,1.6,83
 2005, 8, 14, 2,0,0,0,0,13.0,0,0.0,3.5,84
 2005, 8, 14, 3,0,0,0,0,12.7,0,0.0,3.9,86
 2005, 8, 14, 4,0,0,0,0,12.5,0,0.0,3.5,87
 2005, 8, 14, 5,0,0,0,0,12.3,0,0.0,3.9,85
 2005, 8, 14, 6,6,6,6,6,12.4,0,0.0,5.0,83
 2005, 8, 14, 7,96,78,89,75,13.5,0,0.0,4.1,77
 2005, 8, 14, 8,236,133,238,134,15.1,0,0.0,2.7,80
 2005, 8, 14, 9,375,185,400,192,16.8,0,0.0,3.7,74
 2005, 8, 14, 10,556,197,625,215,18.8,0,0.0,3.5,60
 2005, 8, 14, 11,470,314,510,329,19.7,0,0.0,4.4,58
 2005, 8, 14, 12,648,276,744,307,21.0,0,0.0,5.4,55
 2005, 8, 14, 13,728,216,852,248,22.3,0,0.0,5.4,51
 2005, 8, 14, 14,698,267,805,298,23.2,0,0.0,6.7,53
 2005, 8, 14, 15,309,273,320,278,22.6,0,0.0,7.8,54
 2005, 8, 14, 16,341,268,360,278,22.3,0,0.0,5.7,54
 2005, 8, 14, 17,336,199,356,206,22.0,0,0.0,5.4,58
 2005, 8, 14, 18,180,143,179,142,21.2,0,0.0,4.1,59
 2005, 8, 14, 19,54,54,52,52,20.1,0,0.0,5.0,61
 2005, 8, 14, 20,9,9,9,9,19.0,0,0.0,3.7,66
 2005, 8, 14, 21,0,0,0,0,18.4,0,0.0,3.1,73
 2005, 8, 14, 22,0,0,0,0,17.9,0,0.0,2.1,77
 2005, 8, 14, 23,0,0,0,0,17.4,0,0.0,1.3,81
 2005, 8, 14, 24,0,0,0,0,16.8,0,0.0,1.0,86
 2005, 8, 15, 1,0,0,0,0,16.5,0,0.0,0.6,85
 2005, 8, 15, 2,0,0,0,0,16.1,0,0.5,1.2,92
 2005, 8, 15, 3,0,0,0,0,15.9,0,0.4,1.9,94
 2005, 8, 15, 4,0,0,0,0,15.0,0,4.2,2.3,98
 2005, 8, 15, 5,0,0,0,0,15.1,0,2.9,2.9,96
 2005, 8, 15, 6,3,3,3,3,15.3,0,2.1,3.5,98
 2005, 8, 15, 7,15,15,15,15,15.8,0,0.2,4.1,96
 2005, 8, 15, 8,33,33,32,32,15.9,0,0.3,2.7,92
 2005, 8, 15, 9,49,49,47,47,15.9,0,0.9,2.7,93
 2005, 8, 15, 10,60,60,58,58,16.2,0,0.0,1.6,92
 2005, 8, 15, 11,76,76,74,74,16.4,0,0.0,2.9,92
 2005, 8, 15, 12,90,90,87,87,16.5,0,0.1,2.7,93
 2005, 8, 15, 13,91,91,88,88,16.5,0,0.6,3.1,95
 2005, 8, 15, 14,83,83,80,80,16.6,0,0.3,3.5,97
 2005, 8, 15, 15,78,78,75,75,16.3,0,1.7,4.4,98
 2005, 8, 15, 16,66,66,63,63,16.5,0,1.1,4.4,97
 2005, 8, 15, 17,47,47,45,45,16.6,0,0.1,4.7,92
 2005, 8, 15, 18,28,28,27,27,16.5,0,0.0,6.0,89
 2005, 8, 15, 19,15,15,15,15,16.2,0,0.7,6.3,89
 2005, 8, 15, 20,2,2,3,3,14.5,0,8.8,7.1,99
 2005, 8, 15, 21,0,0,0,0,15.9,0,0.1,6.0,92
 2005, 8, 15, 22,0,0,0,0,15.7,0,0.0,5.7,98
 2005, 8, 15, 23,0,0,0,0,15.1,0,1.3,4.4,98
 2005, 8, 15, 24,0,0,0,0,15.1,0,0.2,3.1,93
 2005, 8, 16, 1,0,0,0,0,14.9,0,0.0,2.9,97
 2005, 8, 16, 2,0,0,0,0,14.8,0,0.0,3.7,98
 2005, 8, 16, 3,0,0,0,0,14.7,0,0.0,4.4,98
 2005, 8, 16, 4,0,0,0,0,14.6,0,0.0,3.9,98
 2005, 8, 16, 5,0,0,0,0,14.6,0,0.0,3.9,98
 2005, 8, 16, 6,6,6,6,6,14.7,0,0.0,3.9,96
 2005, 8, 16, 7,49,49,47,47,15.3,0,0.0,3.9,94
 2005, 8, 16, 8,104,104,100,100,16.0,0,0.0,3.3,89
 2005, 8, 16, 9,182,177,179,174,16.8,0,0.0,2.7,85
 2005, 8, 16, 10,232,223,230,220,17.6,0,0.0,2.7,85
 2005, 8, 16, 11,255,248,254,246,18.2,0,0.0,1.6,77
